ID,Response
68568,0.3789221783932535
68569,0.04394159815036994
68570,0.07867679868969464
68571,0.440161001360021
68572,0.019073393082422216
68573,0.3111028605248479
68574,0.01518681638290685
68575,0.42159344639232166
68576,0.04742300143952398
68577,0.0846558324462785
68578,0.3509556412511406
68579,0.24594418553246455
68580,0.4225180944042927
68581,0.6552756036419269
68582,0.10628307410487917
68583,0.2542651907661851
68584,0.11475155046244397
68585,0.5873964467660822
68586,0.5201458311962769
68587,0.46260142995134057
68588,0.5428206962246522
68589,0.2977513413332922
68590,0.4977330385482329
68591,0.04974198487574653
68592,0.0030251687872423056
68593,0.08519194988654412
68594,0.05645869355511969
68595,0.08826100534775701
68596,0.5437683252957943
68597,0.0324986763002371
68598,0.3544935154963466
68599,0.050042936001401264
68600,0.29519147725609546
68601,0.05754889841956357
68602,0.2272902444791505
68603,0.4997573974476039
68604,0.08192163707053729
68605,0.33886319436106405
68606,0.08092953994583607
68607,0.028205543593361665
68608,0.43130547746331666
68609,0.3470952128477615
68610,0.0096305843927283
68611,0.222379577200561
68612,0.2162112969664703
68613,0.3625003762593811
68614,0.028431991058122427
68615,0.07151100368843501
68616,0.4790067108334516
68617,0.35704252846622614
68618,0.30424099109345243
68619,0.457349895037126
68620,0.11003778984865173
68621,0.03049529640138961
68622,0.654945372618478
68623,0.1295066487438057
68624,0.09794808264754641
68625,0.38228289555504297
68626,0.021420431220069935
68627,0.34901309259988794
68628,0.5761354145673643
68629,0.16342177118941198
68630,0.016998571386480067
68631,0.49833433899389173
68632,0.14407874445628532
68633,0.35084763811303143
68634,0.2963048652212997
68635,0.5802759675431427
68636,0.42622287649836815
68637,0.10547477424991454
68638,0.07670196612242842
68639,0.4865091343160534
68640,0.42499620132316274
68641,0.0322302290030283
68642,0.12786934293960475
68643,0.06192557513980648
68644,0.25914445541854564
68645,0.10037861778751572
68646,0.4234631970248343
68647,0.03204950493844194
68648,0.054061120228211065
68649,0.10188623671788666
68650,0.4356202904761746
68651,0.5187040830953502
68652,0.10192757870651267
68653,0.5669409548457871
68654,0.6010949013646368
68655,0.574794290394243
68656,0.060346794086904874
68657,0.28085373244955214
68658,0.21079671853595436
68659,0.6169123240982841
68660,0.16353340109943648
68661,0.49261845192687315
68662,0.09291978082273647
68663,0.16376765499866047
68664,0.4997103623895977
68665,0.18872551094666395
68666,0.0827467307252237
68667,0.44613783963753245
68668,0.04494745032568468
68669,0.4707323153963848
68670,0.37003554416433326
68671,0.3545813833533132
68672,0.006284070585592154
68673,0.37493705891938606
68674,0.05930323735975869
68675,0.6142067588072354
68676,0.09561944046450087
68677,0.03516679757504742
68678,0.394867298685793
68679,0.3837034249411528
68680,0.023229792869225278
68681,0.10847607731353465
68682,0.011882590713617379
68683,0.5468318029049405
68684,0.40442985970127643
68685,0.5739638320962173
68686,0.04952836492209006
68687,0.5793377952359413
68688,0.11745873054867648
68689,0.04740266372549786
68690,0.35923658303582967
68691,0.592323683657891
68692,0.478665763643437
68693,0.08049345813853197
68694,0.1454487702118723
68695,0.12898901002106136
68696,0.48142809165806344
68697,0.1440426807057473
68698,0.0646490276876715
68699,0.22990763219607185
68700,0.09005470219631961
68701,0.4694116148939314
68702,0.5126210715849334
68703,0.04452297813863094
68704,0.34693450002995174
68705,0.3748675224639509
68706,0.10545581109775633
68707,0.04028243717238996
68708,0.37168026988607916
68709,0.2987747852236706
68710,0.06639650413132253
68711,0.49039226247584555
68712,0.12493903131920779
68713,0.02427152733451878
68714,0.4272729294715931
68715,0.5703750807297665
68716,0.07608826070223076
68717,0.07296907591309043
68718,0.3174452555977279
68719,0.44042742079934594
68720,0.09078004586728249
68721,0.03396230711953983
68722,0.055496202552708325
68723,0.16880192311701125
68724,0.02891419911983506
68725,0.422913993857868
68726,0.5408253694746599
68727,0.3793919758507046
68728,0.20610741704822913
68729,0.4717281604468395
68730,0.18386299297693268
68731,0.24370821374457768
68732,0.43658056543746
68733,0.6101123488975527
68734,0.11903882029084481
68735,0.10085449442308747
68736,0.19781514552335158
68737,0.0057264546758866485
68738,0.08248680976498902
68739,0.26190347204825176
68740,0.0060374300691182214
68741,0.006350434389564095
68742,0.023337035156606407
68743,0.3388652986947607
68744,0.4828661274601411
68745,0.09220073435521235
68746,0.24142912181599527
68747,0.16237225596859747
68748,0.5591197733300793
68749,0.043607994325815094
68750,0.49149057850109157
68751,0.28636715110311844
68752,0.10567518720490912
68753,0.1052486095313371
68754,0.33683989428505784
68755,0.5494010768495579
68756,0.2287893732404812
68757,0.5504771578516048
68758,0.08647521681574848
68759,0.5788777333085205
68760,0.4545855464112996
68761,0.45927922542729255
68762,0.40057659683741254
68763,0.05815671352810063
68764,0.04200329994128126
68765,0.06845377839240918
68766,0.061611891606399107
68767,0.39751651870320676
68768,0.003798081598479698
68769,0.48928098424490596
68770,0.3642560267979145
68771,0.5034060658268013
68772,0.009619220933028952
68773,0.06449147740701204
68774,0.053005406639265625
68775,0.31153124533039056
68776,0.07611439007402522
68777,0.02174308178276173
68778,0.5456071583355107
68779,0.004253381617790639
68780,0.6413132241875674
68781,0.10024167216587164
68782,0.004960601287078126
68783,0.02973787507587315
68784,0.4492317019812432
68785,0.5079148854486603
68786,0.5705265646213633
68787,0.006078975642753929
68788,0.1701009011562686
68789,0.06414210791301501
68790,0.029605145464728356
68791,0.11581410214652857
68792,0.10956230169315141
68793,0.3712841318595545
68794,0.004715801901219011
68795,0.12770284247968944
68796,0.17334774492067156
68797,0.06595389632582498
68798,0.14416377257448507
68799,0.04741584271733466
68800,0.004186389215487388
68801,0.4105994281958318
68802,0.5572917167099743
68803,0.036800948499456414
68804,0.4268829716379398
68805,0.06208893306032542
68806,0.05968657021418974
68807,0.021968000089609356
68808,0.7307547140773987
68809,0.30630629912573315
68810,0.6168939010904478
68811,0.1762072946109518
68812,0.12130764566148872
68813,0.5009107701475632
68814,0.10720539862390528
68815,0.5061902584987578
68816,0.03574893313713731
68817,0.3122207915982249
68818,0.4950793630402139
68819,0.3630283173492178
68820,0.04190824725204197
68821,0.013370961392682974
68822,0.6158330079453455
68823,0.19472517734489678
68824,0.08027012861282226
68825,0.3822761114283298
68826,0.14947375291391674
68827,0.06298558533507047
68828,0.0763118672335067
68829,0.004039429013834594
68830,0.030084536951956217
68831,0.13129804682845655
68832,0.37498123202195854
68833,0.03920988461110703
68834,0.6132650751762297
68835,0.13712976385131764
68836,0.05083683513669258
68837,0.05769125255233498
68838,0.1069919668246465
68839,0.331056914426519
68840,0.026699825831721632
68841,0.3306039079611914
68842,0.04201716243855388
68843,0.0809470967352541
68844,0.06832073031649319
68845,0.02429319747337698
68846,0.09218103067312902
68847,0.5284224985198093
68848,0.4813218151613774
68849,0.022075951206375215
68850,0.13221735954855918
68851,0.03520711555097969
68852,0.2007802575951741
68853,0.11167901094189543
68854,0.05162185356076198
68855,0.10150272352911086
68856,0.3901407775747805
68857,0.2331097561623609
68858,0.41356957647816606
68859,0.06530558545138175
68860,0.35278373235869687
68861,0.03123266945751183
68862,0.17006751631685885
68863,0.020084894893319386
68864,0.1307810101054705
68865,0.15002342165853094
68866,0.7018657096878693
68867,0.24283937423595842
68868,0.4768870831995479
68869,0.5857591284674416
68870,0.3343384810883721
68871,0.07869447383162938
68872,0.2026841639942135
68873,0.46010027474925697
68874,0.28332446011196033
68875,0.17847667818070273
68876,0.09990686259313947
68877,0.08243982703441098
68878,0.0035124681472749357
68879,0.6174500543877882
68880,0.1341709346192111
68881,0.1278894178403379
68882,0.5780841029225409
68883,0.044382397715745495
68884,0.048345914641850236
68885,0.05735324813024453
68886,0.07316000934509562
68887,0.10639100594906116
68888,0.10434847681234995
68889,0.027204362347929556
68890,0.17543912854383997
68891,0.5573012057623511
68892,0.5155392687095106
68893,0.49022769896050633
68894,0.09122621992147517
68895,0.154654310798534
68896,0.5018334597040752
68897,0.11246984662100198
68898,0.42481415367637926
68899,0.41795880204157576
68900,0.036073140306959885
68901,0.061226511590268234
68902,0.4726739754489531
68903,0.49426372067664903
68904,0.4923312848164851
68905,0.07420865977252887
68906,0.2598864373202181
68907,0.1052768506627381
68908,0.10160279512669804
68909,0.003494585471855674
68910,0.27055317935871714
68911,0.35876702761785595
68912,0.22129440663394226
68913,0.1493557662363333
68914,0.2285696772904667
68915,0.04199797661713974
68916,0.08639272013777859
68917,0.7467806049578951
68918,0.29152857334593685
68919,0.4599551629462973
68920,0.013457269964215531
68921,0.11897511343055178
68922,0.021845965109863193
68923,0.3047784899855479
68924,0.06581388249409748
68925,0.07470679847960261
68926,0.19517720748207532
68927,0.44912563594885146
68928,0.08789341170723865
68929,0.040919596137230674
68930,0.2994643883984244
68931,0.05764349800752656
68932,0.6262764289095177
68933,0.018048223837034163
68934,0.11693614966585218
68935,0.11822604465306648
68936,0.08245982701108416
68937,0.06410226403794793
68938,0.11422312285830608
68939,0.5266362563638585
68940,0.027905372581539797
68941,0.13026518007460477
68942,0.2795003016870437
68943,0.4782942580365669
68944,0.5963831475234479
68945,0.5240238096465174
68946,0.07026806915086253
68947,0.39991242424607787
68948,0.41932763233120307
68949,0.15567951498538388
68950,0.10881161599935538
68951,0.590716825361031
68952,0.004360457811795973
68953,0.3015869766283753
68954,0.3633134057708503
68955,0.5377723480893906
68956,0.4343525963144591
68957,0.05615267687896516
68958,0.46315210481778374
68959,0.5550396093355572
68960,0.02731772853548388
68961,0.5625300050598396
68962,0.188979564428797
68963,0.2837773617442195
68964,0.17137643420550372
68965,0.5129579861185465
68966,0.6346625303960536
68967,0.0413099638680997
68968,0.2949671417859833
68969,0.12507616744410885
68970,0.42202164775007417
68971,0.03533365236741416
68972,0.3281612876783622
68973,0.49540207946236975
68974,0.06107511951263716
68975,0.33754882653493623
68976,0.08346628020538283
68977,0.1751878167312398
68978,0.0038101132485628066
68979,0.39034732150436285
68980,0.5405559410974835
68981,0.0205220050230352
68982,0.03257510219434859
68983,0.09048638179174963
68984,0.01984388318802596
68985,0.060800575311076396
68986,0.10490501398996885
68987,0.031147539332132528
68988,0.08540611701466523
68989,0.5636056470667308
68990,0.02817086652212354
68991,0.14778090402761412
68992,0.13676381990698358
68993,0.2923661119309958
68994,0.06037873462790661
68995,0.11979919007561951
68996,0.6284959568095922
68997,0.3087898652338311
68998,0.35657888754438216
68999,0.06371630962653517
69000,0.007167602260768947
69001,0.43011558896280944
69002,0.06974135194036941
69003,0.08442493394943373
69004,0.20646553950199975
69005,0.07246927222546509
69006,0.022954331725158792
69007,0.43780054258977
69008,0.07861477471963295
69009,0.3792065138826494
69010,0.162121446519903
69011,0.0684661876382342
69012,0.08485989233503789
69013,0.005271495257103515
69014,0.5183675236444966
69015,0.3087919076847827
69016,0.048547699537803995
69017,0.003905690538149736
69018,0.6952750158674134
69019,0.08004905105460677
69020,0.39387592687570405
69021,0.1922451721668465
69022,0.08313466015272714
69023,0.6725494494415144
69024,0.0399443700700691
69025,0.15884673556071038
69026,0.1024849696002544
69027,0.07221967961656518
69028,0.4065533301751281
69029,0.33355618513919066
69030,0.43935217947500055
69031,0.5727353478399003
69032,0.3551376559485251
69033,0.14341693771909625
69034,0.26527032277959994
69035,0.06638040311184493
69036,0.054175876918682024
69037,0.024929582891713552
69038,0.3067610778999047
69039,0.04658947781505658
69040,0.028500103991027297
69041,0.11254662797770898
69042,0.011065156644357317
69043,0.03851823837651554
69044,0.48391404424109863
69045,0.23127792308847578
69046,0.5715940741202481
69047,0.008816420627026103
69048,0.5705335908416146
69049,0.04027211784348794
69050,0.06850080848505358
69051,0.16452001596486004
69052,0.5743989106244151
69053,0.24275516193586608
69054,0.14478195963234672
69055,0.048198690063090716
69056,0.5163563844259995
69057,0.058846419225611755
69058,0.06155601069463801
69059,0.30810854553340955
69060,0.007163616243142103
69061,0.6080327786175106
69062,0.4501326831737926
69063,0.08600769698059385
69064,0.06846243672834121
69065,0.062389779145263655
69066,0.12647057586058058
69067,0.14393752579723176
69068,0.10972658895698667
69069,0.0614694839327919
69070,0.22423733748225802
69071,0.5739460124306538
69072,0.22588564607761075
69073,0.015678015455846118
69074,0.07994991523469398
69075,0.43516449149979763
69076,0.138279395117149
69077,0.07187406506024185
69078,0.08156636990827852
69079,0.6276531825235606
69080,0.4129568019101084
69081,0.0038361536359258126
69082,0.5077168294205676
69083,0.02823619788546346
69084,0.16147980436573423
69085,0.3013994364940588
69086,0.5675602018310839
69087,0.0592692949792898
69088,0.0571083196103359
69089,0.3308661051802126
69090,0.5022435807246431
69091,0.4520946666900658
69092,0.03338158522581998
69093,0.00474699394447436
69094,0.10985441840185302
69095,0.39731367295813635
69096,0.002524275477899262
69097,0.10344630238759334
69098,0.2875254268489822
69099,0.3538962042125126
69100,0.0927751773331205
69101,0.02624714340961383
69102,0.4787391484127593
69103,0.3450907797894309
69104,0.3661490217019711
69105,0.3729826256952314
69106,0.06860511293018837
69107,0.032084781319828254
69108,0.41382268704164366
69109,0.49256024302813917
69110,0.34916404782661853
69111,0.03997409550507759
69112,0.114054445843141
69113,0.37074858995351906
69114,0.24695154621775245
69115,0.09030566853589601
69116,0.39540269829022123
69117,0.06370896294254612
69118,0.3576252009723359
69119,0.38789245701255576
69120,0.0590843666895375
69121,0.11203390884782913
69122,0.08526424952463141
69123,0.4271685594117617
69124,0.49635716092543003
69125,0.4913721345979582
69126,0.10532647171037147
69127,0.024421437999084573
69128,0.040190439027177505
69129,0.004107226732848822
69130,0.3118724629943428
69131,0.04470845312851541
69132,0.014181830500269745
69133,0.4115158972020355
69134,0.060172326602762546
69135,0.034235008953594034
69136,0.06894193148542158
69137,0.06257729654669435
69138,0.5816431298543902
69139,0.29409356937659215
69140,0.08806850248332815
69141,0.09914053069873603
69142,0.23787874325491698
69143,0.035978619577243735
69144,0.4189430424126091
69145,0.25897785239607396
69146,0.03775787974515497
69147,0.5693248901642466
69148,0.08934652975601122
69149,0.3299905860715463
69150,0.26352395740634765
69151,0.03854350934826128
69152,0.1308587783382336
69153,0.5847572867356233
69154,0.14787046995880804
69155,0.06622786069629165
69156,0.45686288171607753
69157,0.07482172300717845
69158,0.5866022924421176
69159,0.4697887284673144
69160,0.5225939174771806
69161,0.11185375487453626
69162,0.10968563290777855
69163,0.028174544862615215
69164,0.35572796085218134
69165,0.4934800001719738
69166,0.522829506588196
69167,0.16029566857522298
69168,0.018895245520355663
69169,0.48011407404169554
69170,0.07048447036429654
69171,0.038403763928025574
69172,0.22982069949793782
69173,0.0652132157058212
69174,0.6812374625944991
69175,0.03386707676255524
69176,0.22579296235819338
69177,0.015171414524932278
69178,0.08389164753800367
69179,0.11564133552251253
69180,0.40423417096824904
69181,0.005099789406769548
69182,0.05231510524628038
69183,0.4055892447640969
69184,0.36565213364560484
69185,0.014433678054841134
69186,0.0277809800287068
69187,0.005262375992093603
69188,0.12771833950721548
69189,0.13450302216457088
69190,0.08843782385775646
69191,0.2653565613299521
69192,0.5289685257354304
69193,0.46858487677768823
69194,0.08483384001579243
69195,0.13647371275901066
69196,0.07465065355500539
69197,0.08015417923533906
69198,0.07731373411076206
69199,0.016609683449780678
69200,0.04581060802247555
69201,0.055010797734662366
69202,0.09641324263270805
69203,0.42889987598887774
69204,0.004829050225156509
69205,0.36988555804755463
69206,0.42457652248443056
69207,0.08068959161881732
69208,0.41412833196432536
69209,0.3963077930453127
69210,0.32261406241518126
69211,0.09009160626365863
69212,0.1806449383088889
69213,0.4082574587754607
69214,0.1161227897013509
69215,0.04271651915043921
69216,0.04694200295782119
69217,0.5453184047730077
69218,0.07063551564642499
69219,0.18063250674310702
69220,0.07010119890035231
69221,0.0967794769465781
69222,0.03818636785988733
69223,0.041561876747577685
69224,0.3977357834047747
69225,0.2068509144716155
69226,0.07393538162797074
69227,0.5457984574501453
69228,0.357621635442276
69229,0.006860719262715684
69230,0.5710401636808196
69231,0.12200052667094496
69232,0.5742367775221393
69233,0.028308838968168826
69234,0.3200441670571117
69235,0.014627131147872246
69236,0.026119641613662134
69237,0.4549195397170215
69238,0.5402898384231897
69239,0.4027099978978629
69240,0.03863061193979877
69241,0.3786305277196977
69242,0.3944123090473897
69243,0.3583720345536466
69244,0.039840216931089495
69245,0.5762861005155959
69246,0.40566387519260383
69247,0.25617683428453053
69248,0.5879673998186231
69249,0.6972764458771197
69250,0.04729987864127173
69251,0.353680339766692
69252,0.023131719473902378
69253,0.45767797495287915
69254,0.11392874993368006
69255,0.019048307708805258
69256,0.3547230082841167
69257,0.036130426077933056
69258,0.08883849605182526
69259,0.07963435533955862
69260,0.13060035008851406
69261,0.4099961691877112
69262,0.6414143889993176
69263,0.2289580845835535
69264,0.04906554634754926
69265,0.07702903063348131
69266,0.5301155268388376
69267,0.12141560509795812
69268,0.07211704781724983
69269,0.1904316918929383
69270,0.7092889841915184
69271,0.12270333891631137
69272,0.052469659926135885
69273,0.525704984355822
69274,0.6063394829564386
69275,0.22716748485614566
69276,0.04668722195139433
69277,0.030477157060117208
69278,0.02618654263738468
69279,0.006385060300260695
69280,0.48091002785065284
69281,0.032695065492899356
69282,0.02478122500427288
69283,0.5064509421922749
69284,0.251565246924257
69285,0.07997133302652458
69286,0.07974134892498409
69287,0.2146815898342957
69288,0.1630912340334949
69289,0.0038902018838251526
69290,0.10426294753747883
69291,0.2131162514306389
69292,0.09589220969130047
69293,0.03422493408508816
69294,0.059992887763656765
69295,0.007168393778099708
69296,0.10254688998611951
69297,0.013533629811657129
69298,0.28024537968397434
69299,0.016721935218797026
69300,0.05982867633250994
69301,0.030213827753026327
69302,0.14951025374990579
69303,0.07283333019219632
69304,0.4861798962632846
69305,0.24386811670990105
69306,0.03850338932723989
69307,0.5511863301103713
69308,0.08975144702554616
69309,0.03561363119916546
69310,0.16698782070473742
69311,0.25349842231287356
69312,0.4364899109372159
69313,0.022939568271321216
69314,0.07713398580771244
69315,0.6247723603826149
69316,0.22736587879996273
69317,0.0737475200421852
69318,0.4123098710927274
69319,0.40685421405535005
69320,0.29255688111755873
69321,0.12119646230879666
69322,0.6356200528534801
69323,0.0623550532918681
69324,0.13199422009028733
69325,0.5071422035096942
69326,0.10510776002175859
69327,0.1653596829536137
69328,0.4422108262229403
69329,0.19879658935369923
69330,0.10544058931450569
69331,0.11374203384237361
69332,0.11221505162437012
69333,0.04118658775548862
69334,0.3532218700762638
69335,0.5501982661153357
69336,0.34056355988391795
69337,0.42760798203863665
69338,0.4862798600009833
69339,0.36498050253442854
69340,0.005606747471538016
69341,0.005296502865495933
69342,0.03182390067752532
69343,0.3547024915084573
69344,0.5479313736838249
69345,0.48159754757536694
69346,0.30078614327845155
69347,0.04611351158132881
69348,0.1224846200400758
69349,0.006853339627061191
69350,0.6010593501382655
69351,0.04957222667381638
69352,0.22367329674834013
69353,0.2862131892823243
69354,0.4619605743552677
69355,0.10376855205203547
69356,0.08368811563473416
69357,0.18099205219472414
69358,0.21315851798225083
69359,0.6072343750663874
69360,0.060305901397810564
69361,0.5481626416655315
69362,0.3097724572009657
69363,0.5787101588984809
69364,0.03572727642009089
69365,0.09482386047593469
69366,0.6133817344532029
69367,0.5464257697800198
69368,0.12460271789904466
69369,0.32801673127686687
69370,0.01826125676510578
69371,0.17727920938963412
69372,0.5171827783056616
69373,0.32012951714930143
69374,0.07542479322743147
69375,0.07417929186293214
69376,0.47755240930380816
69377,0.10081870473933663
69378,0.03544984263888574
69379,0.05437579885314482
69380,0.40177754200138366
69381,0.28844357865017617
69382,0.3920417675522177
69383,0.08212006268288237
69384,0.336894948613851
69385,0.3050645056620973
69386,0.11932657799439986
69387,0.08245427095501993
69388,0.040981928864449194
69389,0.14813904247197662
69390,0.26953391941403654
69391,0.051454422863082584
69392,0.079509297195628
69393,0.06733281090932308
69394,0.0579020882815346
69395,0.3413505698480351
69396,0.11514799112496665
69397,0.0832751087733865
69398,0.5868965777587608
69399,0.032994831451373864
69400,0.049542597941658495
69401,0.08573811019404422
69402,0.03621555913002595
69403,0.21245339607526928
69404,0.08601267571780498
69405,0.10137072459364589
69406,0.47312348711793295
69407,0.14240081883966665
69408,0.39016612744169815
69409,0.11614631262208096
69410,0.06927875458067242
69411,0.028585478535817485
69412,0.46471927977656385
69413,0.5416851133762042
69414,0.08146332855599392
69415,0.31132909642280865
69416,0.32541527698447403
69417,0.19968001452521741
69418,0.07879595509149569
69419,0.04892473619582717
69420,0.4569370313543239
69421,0.17231697971390328
69422,0.59570780873703
69423,0.10959931064498188
69424,0.624946231915998
69425,0.31875474674289256
69426,0.09866307546069235
69427,0.09614151786486279
69428,0.34560499666529243
69429,0.07928306006684904
69430,0.05530811484569846
69431,0.043374916808849924
69432,0.106088438111015
69433,0.30956769475036194
69434,0.04199089168382036
69435,0.09100149121382785
69436,0.07792295675839253
69437,0.3655273415560474
69438,0.054835812600109245
69439,0.029393490073532275
69440,0.0676604635748679
69441,0.02575092697240102
69442,0.005874354487927669
69443,0.44825789392745535
69444,0.07411193255862705
69445,0.14430874533966093
69446,0.132162624487442
69447,0.09567229104788684
69448,0.042329134258570184
69449,0.054429687089706205
69450,0.43847890355370966
69451,0.25822967465014895
69452,0.003224373272345695
69453,0.5363608951927047
69454,0.5001657883305133
69455,0.036271644374633163
69456,0.38393018317842237
69457,0.5176991770990919
69458,0.11296310684446197
69459,0.19545289476003774
69460,0.12522203053951275
69461,0.13859162759345195
69462,0.07540463889102102
69463,0.30797491129724325
69464,0.10103723070056066
69465,0.047338184148558914
69466,0.04895240183614116
69467,0.46574676536685966
69468,0.35081195407148746
69469,0.15242845512262657
69470,0.15494036090635693
69471,0.3458124728837925
69472,0.5974257754543632
69473,0.11361017846149266
69474,0.5107590997651027
69475,0.01932351257171046
69476,0.535485120816667
69477,0.06541340158203539
69478,0.1707901707571754
69479,0.3200076015433426
69480,0.15109625917182948
69481,0.20134673331449135
69482,0.6008949782757655
69483,0.02157114767972275
69484,0.46223645331350377
69485,0.39696607092875674
69486,0.4857281859113989
69487,0.3811817291498108
69488,0.1288868682055239
69489,0.06967674176849457
69490,0.05401500680170946
69491,0.5701855614202005
69492,0.005162005280939956
69493,0.5824466541326523
69494,0.20189082532981106
69495,0.26530233980643164
69496,0.3197338154864119
69497,0.04089112610568098
69498,0.04383741179114764
69499,0.11961129186702713
69500,0.06003610357506831
69501,0.09458793046059116
69502,0.5400903395964124
69503,0.2916228164510748
69504,0.39686520617354115
69505,0.024515118060204528
69506,0.41116616521966015
69507,0.03995648228725239
69508,0.6046274374431433
69509,0.2161918693003652
69510,0.038148294862389936
69511,0.38471427315383433
69512,0.1214618090201702
69513,0.023879021335726388
69514,0.36432797652807436
69515,0.41906261899166447
69516,0.5149286412336898
69517,0.5862669399485281
69518,0.1714307795746673
69519,0.5771353231848998
69520,0.0926034766391186
69521,0.5603469190432769
69522,0.3554610391769636
69523,0.2696752886996648
69524,0.477330647233023
69525,0.07676665475452667
69526,0.37439807163921707
69527,0.03186381007560181
69528,0.6135179058551519
69529,0.34641421274021633
69530,0.22459597681439952
69531,0.5540551105383192
69532,0.05517849616979009
69533,0.5351180829180209
69534,0.020630780837272655
69535,0.418961158375987
69536,0.41433550456147533
69537,0.0895221425732909
69538,0.2794187731849109
69539,0.3845569739021268
69540,0.4372987710017929
69541,0.06461676327533264
69542,0.04311845608674244
69543,0.5313069286778614
69544,0.0729390750161978
69545,0.07278914839182976
69546,0.11027212034791348
69547,0.06567549161537947
69548,0.13164362332587246
69549,0.06046621720015672
69550,0.03635014002545527
69551,0.009890889608931449
69552,0.10577019834488996
69553,0.10827561627658223
69554,0.45696526622710765
69555,0.06624940273941335
69556,0.515561020652148
69557,0.29433305309300106
69558,0.08123707060675524
69559,0.09514461444850222
69560,0.05453810731346806
69561,0.5556494099918865
69562,0.044038046951135175
69563,0.35089689276570585
69564,0.49095616517791724
69565,0.10751579406140106
69566,0.11990045189022001
69567,0.4153585044967456
69568,0.0412455172435788
69569,0.06084297038295442
69570,0.3641321069468805
69571,0.3640430088689178
69572,0.27139940566071796
69573,0.052146700577921486
69574,0.04007335040990062
69575,0.04407471870149325
69576,0.005315140709471383
69577,0.34537032501226833
69578,0.32983988510627615
69579,0.5725303118956101
69580,0.08386215127404062
69581,0.0806451506533708
69582,0.300140207187142
69583,0.3937662546703479
69584,0.3569262780279071
69585,0.005036650269359384
69586,0.27675460562266446
69587,0.4485310747699036
69588,0.10631647726153555
69589,0.25260630678145085
69590,0.01620115138856901
69591,0.4371692120589104
69592,0.4448517044080826
69593,0.39212350609666363
69594,0.23432769276038523
69595,0.10674593547344566
69596,0.04544230324785879
69597,0.07506935998467762
69598,0.11272172689597995
69599,0.3778243098463265
69600,0.6029653426407182
69601,0.008562353200280865
69602,0.5252244511233932
69603,0.2855668186899806
69604,0.13793057015474608
69605,0.07624106690085199
69606,0.5143197372027415
69607,0.5867073883250837
69608,0.09475792574239192
69609,0.20741228630412975
69610,0.09195970403592757
69611,0.12062747938104822
69612,0.05168744619137831
69613,0.23979860979988593
69614,0.48638680566015197
69615,0.25609382202755654
69616,0.02691581204920446
69617,0.05330649000994912
69618,0.14717920452993952
69619,0.013890731023074627
69620,0.07923399311973797
69621,0.43247129571571047
69622,0.05180108467928821
69623,0.6501106443340517
69624,0.05804910409072833
69625,0.3885948038803008
69626,0.5639555347126217
69627,0.2313831809284664
69628,0.02464194121476526
69629,0.6063859242392389
69630,0.08488753444897063
69631,0.08485736702513524
69632,0.04954412767815156
69633,0.05730085591201747
69634,0.0641122035854988
69635,0.10900434861287701
69636,0.18940146554293605
69637,0.46524662626057384
69638,0.06147172805516507
69639,0.034185576610768764
69640,0.5923487951761456
69641,0.22457573435426498
69642,0.12081699822063449
69643,0.1880159508850608
69644,0.01713827450756426
69645,0.03234314956814203
69646,0.15973128167349443
69647,0.06251815915323525
69648,0.4662260563328412
69649,0.34897161058093695
69650,0.3102003631383435
69651,0.24178930804838678
69652,0.047577431627607004
69653,0.14893315929263395
69654,0.3261728815794271
69655,0.09930459143661131
69656,0.048997739710849926
69657,0.5847206885338481
69658,0.47903276454283966
69659,0.5125380463144954
69660,0.3661774696182372
69661,0.12719462394743847
69662,0.3027260280511505
69663,0.3390304282888673
69664,0.04943339963530212
69665,0.04611511671359832
69666,0.007288661006598812
69667,0.09770657232419509
69668,0.04123743056235181
69669,0.1967635322290613
69670,0.0742917649380673
69671,0.10870568894572351
69672,0.049182762691641436
69673,0.02752064226761882
69674,0.23758584495437318
69675,0.06024739619784831
69676,0.03731777692774499
69677,0.10406236517557425
69678,0.1689281289170308
69679,0.4314923807701275
69680,0.5144693212650827
69681,0.38374689934340406
69682,0.5443674246217797
69683,0.012178825729580805
69684,0.04601591935061263
69685,0.11606579493658888
69686,0.029570615196406507
69687,0.2770412331604041
69688,0.17274760238933548
69689,0.07145351853752667
69690,0.03753339664815514
69691,0.5029048492263468
69692,0.20809531796886108
69693,0.49627524845723564
69694,0.5694928041660421
69695,0.021436745336525995
69696,0.08613205129118034
69697,0.06399015642082115
69698,0.48059012565745063
69699,0.32799240725429424
69700,0.3932456161765282
69701,0.5002539684212447
69702,0.3686164615491149
69703,0.03455911662463326
69704,0.03322585024194115
69705,0.21850830084495926
69706,0.07807800120749449
69707,0.0659995506656085
69708,0.45245281692604916
69709,0.0768408817387497
69710,0.02392982245641883
69711,0.19945613392690553
69712,0.31705008335620943
69713,0.65664703251599
69714,0.020100370069638003
69715,0.01953905876870257
69716,0.26816629243306106
69717,0.3137801908735014
69718,0.23301650249262917
69719,0.1193990325916216
69720,0.08356340799131975
69721,0.03805363290697521
69722,0.5186180509383205
69723,0.29906297787268366
69724,0.43361220463839645
69725,0.06858278967293205
69726,0.15263236592766163
69727,0.08717261372280288
69728,0.53165930115316
69729,0.01365013049209447
69730,0.6077997596047693
69731,0.03968134743438096
69732,0.06970916166911302
69733,0.27570124029718207
69734,0.042494086543221773
69735,0.046196084980593
